# chembl_20 target list, 02/02/15
P63151	CHEMBL4284
P00763	CHEMBL4290
Q15858	CHEMBL4296
Q61224	CHEMBL4297
P04271	CHEMBL4300
P08183	CHEMBL4302
Q12791	CHEMBL4304
O15554	CHEMBL4305
P22460	CHEMBL4306
P52663	CHEMBL4314
P00366	CHEMBL4628
P21451	CHEMBL4631
O60658	CHEMBL4640
O43497	CHEMBL4641
P30656	CHEMBL4659
P28827	CHEMBL4661
P00489	CHEMBL4696
O97467	CHEMBL4697
P10809	CHEMBL4721
P10611	CHEMBL4743
Q93088	CHEMBL4328
Q9NS75	CHEMBL4330
P24226	CHEMBL4350
P12530	CHEMBL4358
Q6P6U0	CHEMBL4362
Q9Z0F8	CHEMBL4379
P10236	CHEMBL4380
Q01094	CHEMBL4382
P48546	CHEMBL4383
O00341	CHEMBL4390
Q15125	CHEMBL612409
Q8K5E0	CHEMBL4424
P36873	CHEMBL4438
P25044	CHEMBL4452
P00803	CHEMBL4470
P23385	CHEMBL4477
Q9UBU7	CHEMBL4483
Q06486	CHEMBL4484
P23443	CHEMBL4501
P28523	CHEMBL4514
P53323	CHEMBL4515
Q07973	CHEMBL4521
Q9UKE5	CHEMBL4527
Q12794	CHEMBL4528
P9WIA1	CHEMBL4542
P9WQD9	CHEMBL4544
P16257	CHEMBL4552
Q8K409	CHEMBL4565
O43781	CHEMBL4575
Q00536	CHEMBL4597
Q07912	CHEMBL4599
O54698	CHEMBL4604
P46059	CHEMBL4605
P04326	CHEMBL4609
O43895	CHEMBL4610
Q92847	CHEMBL4616
P0AD64	CHEMBL5094
Q16719	CHEMBL5100
Q9XZT6	CHEMBL4760
Q16581	CHEMBL4761
O95749	CHEMBL4769
P18598	CHEMBL4771
P05708	CHEMBL4783
Q86TI2	CHEMBL4793
P17538	CHEMBL4796
O88275	CHEMBL4797
Q99572	CHEMBL4805
P02708	CHEMBL4808
P04053	CHEMBL4810
Q9Y243	CHEMBL4816
P49889	CHEMBL4831
Q8HYC3	CHEMBL4845
P06730	CHEMBL4848
P56218	CHEMBL4857
Q96G91	CHEMBL4867
Q95334	CHEMBL4868
P18130	CHEMBL4892
Q9H4B4	CHEMBL4897
Q98254	CHEMBL4902
P24666	CHEMBL4903
P09382	CHEMBL4915
P08689	CHEMBL4932
P23097	CHEMBL4944
Q13163	CHEMBL4948
Q9NRR2	CHEMBL4955
Q05193	CHEMBL4958
P14925	CHEMBL4963
P15393	CHEMBL4970
P43004	CHEMBL4973
P29401	CHEMBL4983
Q8NCC3	CHEMBL4986
P22083	CHEMBL4996
Q8R0X7	CHEMBL5009
O43353	CHEMBL5014
O70528	CHEMBL5017
P39748	CHEMBL5027
Q9GJT6	CHEMBL5032
P06762	CHEMBL5035
Q92851	CHEMBL5037
Q9Y5Y4	CHEMBL5071
P54762	CHEMBL5072
Q9N1N9	CHEMBL5077
Q9Y6M4	CHEMBL5084
Q9Y2P5	CHEMBL5196
P00720	CHEMBL5206
Q56D22	CHEMBL5227
Q581W1	CHEMBL5228
P0C264	CHEMBL5116
P28593	CHEMBL5131
Q6R5A3	CHEMBL5132
Q27757	CHEMBL5150
Q389T8	CHEMBL5154
Q6RI86	CHEMBL5160
Q6W5P4	CHEMBL5162
Q8T6J6	CHEMBL5173
Q9Z1M0	CHEMBL5183
Q96NX5	CHEMBL5258
Q7L7X3	CHEMBL5261
Q7TQP3	CHEMBL5263
P16298	CHEMBL5278
P17658	CHEMBL5279
P11509	CHEMBL5282
P50454	CHEMBL5286
Q14973	CHEMBL5287
Q836J0	CHEMBL5298
Q07002	CHEMBL5316
Q0H0H0	CHEMBL5324
O77656	CHEMBL5327
Q5AJ71	CHEMBL5337
P13516	CHEMBL5353
Q9UBT6	CHEMBL5365
Q8NY00	CHEMBL5372
P47936	CHEMBL5373
P35363	CHEMBL5377
Q60680	CHEMBL5380
Q9UHD2	CHEMBL5408
Q76JU9	CHEMBL5411
Q60490	CHEMBL5525
Q43077	CHEMBL5534
Q8BSK8	CHEMBL5429
Q8IWU9	CHEMBL5433
Q8IYT8	CHEMBL5435
Q13972	CHEMBL5468
Q14807	CHEMBL5470
Q9JLY8	CHEMBL5499
Q14994	CHEMBL5503
Q62805	CHEMBL5504
Q63844	CHEMBL5510
Q8N4C8	CHEMBL5518
Q8WTS6	CHEMBL5523
P97793	CHEMBL5771
Q01583	CHEMBL1075068
O35678	CHEMBL5774
O35949	CHEMBL5775
O43524	CHEMBL5778
Q00537	CHEMBL5790
Q9NR96	CHEMBL5804
A1E3K9	CHEMBL1075073
P06721	CHEMBL1075079
P38489	CHEMBL1075080
Q43445	CHEMBL1075087
Q8RLA6	CHEMBL1075159
Q8XIQ6	CHEMBL1075168
P08538	CHEMBL5835
P13707	CHEMBL1075171
P00669	CHEMBL1075179
P53563	CHEMBL1075182
P08487	CHEMBL5566
P15385	CHEMBL5583
P16056	CHEMBL5585
Q7A3H4	CHEMBL5598
P48281	CHEMBL5601
Q15465	CHEMBL5602
Q15750	CHEMBL5605
Q16611	CHEMBL5609
P19221	CHEMBL1075308
Q8BLA8	CHEMBL1075310
P70677	CHEMBL5632
Q4WAW7	CHEMBL5635
P29338	CHEMBL5636
Q8TDR2	CHEMBL5651
Q8VC69	CHEMBL5653
Q91ZY2	CHEMBL5657
Q12974	CHEMBL1075105
P17752	CHEMBL5689
P18539	CHEMBL5693
P19440	CHEMBL5696
Q9GZT9	CHEMBL5697
Q9H3Y6	CHEMBL5703
Q9HAS3	CHEMBL5707
P00530	CHEMBL5708
P00593	CHEMBL5710
P04185	CHEMBL1075030
O51933	CHEMBL1075032
A6BR99	CHEMBL1075036
Q16760	CHEMBL1075120
O75884	CHEMBL1075121
P49961	CHEMBL5722
P50295	CHEMBL5724
P02699	CHEMBL5739
Q9FV53	CHEMBL1075041
P31113	CHEMBL1075049
Q9NUW8	CHEMBL1075138
P00403	CHEMBL6174
P45880	CHEMBL6190
Q56UN5	CHEMBL6191
P27116	CHEMBL6192
O75747	CHEMBL1163120
Q10283	CHEMBL1163121
O43283	CHEMBL1163124
P51680	CHEMBL5410
A0ZX81	CHEMBL1255121
Q96P09	CHEMBL5851
Q96PN6	CHEMBL5854
P23416	CHEMBL5871
P07686	CHEMBL5877
P01308	CHEMBL5881
O75578	CHEMBL5882
Q9UKX5	CHEMBL5883
Q97SG0	CHEMBL5886
Q04771	CHEMBL5903
Q04828	CHEMBL5905
Q9Y2U5	CHEMBL5914
Q14703	CHEMBL5916
P15196	CHEMBL1075202
P25084	CHEMBL1075207
Q9EY48	CHEMBL1075211
P23940	CHEMBL5928
P54131	CHEMBL5934
P04181	CHEMBL5954
P55058	CHEMBL5962
P05182	CHEMBL5978
P05186	CHEMBL5979
Q16854	CHEMBL5997
P03471	CHEMBL6015
P0CY26	CHEMBL6022
O14640	CHEMBL6027
Q12051	CHEMBL1075251
P40231	CHEMBL1075255
Q5SC61	CHEMBL6051
P9WPJ9	CHEMBL6068
Q0PJ46	CHEMBL6071
Q6VVP7	CHEMBL6072
P55097	CHEMBL1075277
P56965	CHEMBL6081
P60763	CHEMBL6087
P16140	CHEMBL6106
P35329	CHEMBL1075279
O35492	CHEMBL1075282
Q9Z2A7	CHEMBL1075284
Q9GPQ4	CHEMBL6134
Q9QZX7	CHEMBL1075306
O94921	CHEMBL6162
O95870	CHEMBL6168
C8Z4T0	CHEMBL1697660
Q93SP7	CHEMBL1697665
O02768	CHEMBL1293198
Q99986	CHEMBL1293199
P46063	CHEMBL1293236
Q79MP6	CHEMBL1293244
P40225	CHEMBL1293256
P55011	CHEMBL1615383
Q9UBE0	CHEMBL1615388
Q923Y8	CHEMBL4908
P0A017	CHEMBL1681620
Q53I59	CHEMBL1681621
Q06241	CHEMBL1681622
Q27758	CHEMBL1681625
P16054	CHEMBL4366
Q13188	CHEMBL4708
Q8I2J3	CHEMBL1293263
P48729	CHEMBL2793
P11940	CHEMBL1293286
P25440	CHEMBL1293289
O42772	CHEMBL613815
P16109	CHEMBL5378
P52702	CHEMBL5456
Q9JIM1	CHEMBL1287611
P56109	CHEMBL1287618
P0DMM9	CHEMBL1743293
O00338	CHEMBL1743295
P25376	CHEMBL1741178
P47154	CHEMBL1741185
Q7TMR0	CHEMBL1255149
Q8BRK8	CHEMBL1255154
Q99873	CHEMBL5524
Q5DUB1	CHEMBL1764942
O95931	CHEMBL1764946
Q9R0W2	CHEMBL1770032
P98073	CHEMBL1741195
Q38C41	CHEMBL1741201
Q91V01	CHEMBL1255159
P70699	CHEMBL1667668
Q2MZF0	CHEMBL1770040
Q96QE3	CHEMBL1741209
Q9BQF6	CHEMBL1741213
Q05BQ5	CHEMBL1287625
P51817	CHEMBL5818
P49407	CHEMBL1795088
P03230	CHEMBL1795089
P54578	CHEMBL1293295
Q9NZQ8	CHEMBL1628468
Q2LFS1	CHEMBL1667685
Q9F923	CHEMBL1667691
Q14451	CHEMBL1649051
Q86Y07	CHEMBL1649059
P05198	CHEMBL1255131
Q8T8E9	CHEMBL1169595
Q01453	CHEMBL1293298
Q05BA5	CHEMBL1293301
Q9F4F7	CHEMBL1293248
Q194T2	CHEMBL1293303
Q8IM16	CHEMBL1741262
B0M1D1	CHEMBL1275218
P01109	CHEMBL1250349
Q9Y6Q9	CHEMBL1615382
Q08369	CHEMBL1687680
Q64546	CHEMBL1687684
O40947	CHEMBL1741163
P42859	CHEMBL1250362
P79394	CHEMBL1250366
Q8I1Y2	CHEMBL1250370
Q9Z0U5	CHEMBL1641355
P53625	CHEMBL1697673
P11412	CHEMBL1075249
Q3UVX5	CHEMBL1641352
Q7REH6	CHEMBL1741263
P36107	CHEMBL1641344
Q9Y745	CHEMBL1641345
Q5TIX5	CHEMBL1641346
C7C422	CHEMBL1667695
Q01314	CHEMBL1250377
Q8KKG1	CHEMBL1287597
C3SLN2	CHEMBL1287603
P28335	CHEMBL2096662
Q15118	CHEMBL2096665
Q00960	CHEMBL2096666
P08319	CHEMBL2096668
Q9R1M7	CHEMBL2096669
Q00961	CHEMBL2096669
P35368	CHEMBL2096676
P13056	CHEMBL1961787
Q6A4K9	CHEMBL2073675
O88563	CHEMBL2073682
Q9WTW5	CHEMBL2073684
Q9UIG8	CHEMBL2073685
O35744	CHEMBL1795141
Q8WPZ7	CHEMBL1795149
Q00961	CHEMBL1907608
P15823	CHEMBL1907610
Q51559	CHEMBL1795159
O75874	CHEMBL2007625
P12389	CHEMBL1907590
P0A0K8	CHEMBL1921666
P04000	CHEMBL1949482
Q4Q5S8	CHEMBL1949483
Q71MB6	CHEMBL2073710
Q05BR4	CHEMBL2073719
Q840M4	CHEMBL1667680
O88704	CHEMBL1250401
Q9HAW9	CHEMBL1743318
O75460	CHEMBL1163101
Q9QZQ4	CHEMBL1163103
P20794	CHEMBL1163106
Q8HYC2	CHEMBL1163107
P35570	CHEMBL1163110
Q6ZN16	CHEMBL1163127
Q9Y2H9	CHEMBL1163128
P56470	CHEMBL1671608
Q96HE7	CHEMBL1671609
Q9WV26	CHEMBL1671613
Q96LD8	CHEMBL1741207
Q9NSD7	CHEMBL1628472
Q9NQA5	CHEMBL1628474
Q9NQR1	CHEMBL1795176
P30987	CHEMBL1795181
P31228	CHEMBL1795183
P62344	CHEMBL1908387
Q12852	CHEMBL1908389
P03483	CHEMBL2046263
Q5XXA6	CHEMBL2046267
O00625	CHEMBL2010627
P25106	CHEMBL2010631
Q92499	CHEMBL2010634
Q8WQX9	CHEMBL2010636
Q64729	CHEMBL2021750
Q9NR71	CHEMBL2021754
Q9Z0E8	CHEMBL2073665
P51557	CHEMBL2029195
Q9F2F0	CHEMBL2029196
P29562	CHEMBL2052029
Q6T755	CHEMBL2052030
Q13451	CHEMBL2052031
P00507	CHEMBL2351
O62664	CHEMBL2860
Q13131	CHEMBL4045
Q13951	CHEMBL2093862
Q9UKV0	CHEMBL2093865
Q9UQL6	CHEMBL2093865
P56524	CHEMBL2093865
Q969S8	CHEMBL2093865
Q9BY41	CHEMBL2093865
P08514	CHEMBL2093869
P05106	CHEMBL2093869
P08909	CHEMBL2093870
Q9NRM0	CHEMBL2052034
P53609	CHEMBL2095164
P49354	CHEMBL2095164
P08238	CHEMBL2095165
P07900	CHEMBL2095165
P62813	CHEMBL2095167
P69905	CHEMBL2095168
P04775	CHEMBL2095171
Q9WTR4	CHEMBL2095175
P21932	CHEMBL2095179
P40146	CHEMBL2095179
Q9ULX7	CHEMBL2095180
P35218	CHEMBL2095180
P41143	CHEMBL2095181
P68371	CHEMBL2095182
Q13748	CHEMBL2095182
P28472	CHEMBL2095190
P19784	CHEMBL2095191
P68400	CHEMBL2095191
P29275	CHEMBL2095234
Q5RJZ2	CHEMBL2095943
Q4QQW4	CHEMBL2095943
Q99P99	CHEMBL2095943
P00519	CHEMBL2096618
P17252	CHEMBL2096620
P00179	CHEMBL1907985
P19492	CHEMBL2093871
P47869	CHEMBL2093872
O14764	CHEMBL2093872
P14867	CHEMBL2093872
P28472	CHEMBL2093872
P20309	CHEMBL2094109
P43143	CHEMBL2094110
P22909	CHEMBL2094111
Q62986	CHEMBL2094114
P30543	CHEMBL2094117
P08588	CHEMBL2094118
P34903	CHEMBL2094120
P28564	CHEMBL2094123
P35364	CHEMBL2094123
P28565	CHEMBL2094123
P14842	CHEMBL2094123
P19327	CHEMBL2094123
Q62758	CHEMBL2094123
Q14432	CHEMBL2094125
P24864	CHEMBL2094126
P33535	CHEMBL2095155
P33533	CHEMBL2095155
P28565	CHEMBL2095159
P62813	CHEMBL2096683
P28473	CHEMBL2096683
Q9ES14	CHEMBL2096683
P34969	CHEMBL2096904
P26432	CHEMBL2096985
P35030	CHEMBL2096988
O76074	CHEMBL2097161
O43924	CHEMBL2097163
Q13557	CHEMBL2097164
P63319	CHEMBL2097168
P23944	CHEMBL2097171
Q63118	CHEMBL2109239
Q13003	CHEMBL2109241
P31644	CHEMBL2109243
Q8N1C3	CHEMBL2109243
P34968	CHEMBL2109245
Q02750	CHEMBL2111289
P51657	CHEMBL1914267
P51658	CHEMBL1914270
Q8WSF8	CHEMBL1944497
A4HSF7	CHEMBL1944501
P05981	CHEMBL2079849
P50571	CHEMBL2094133
Q8BHJ7	CHEMBL2094133
Q862F3	CHEMBL2094134
P0AES4	CHEMBL2094139
P25100	CHEMBL2094251
P31652	CHEMBL2094252
P23977	CHEMBL2094252
Q9GZZ9	CHEMBL2016429
O08580	CHEMBL1914280
Q07869	CHEMBL2111325
P37231	CHEMBL2111325
P46098	CHEMBL2111332
P31422	CHEMBL2111335
P35349	CHEMBL2111335
P30545	CHEMBL2111338
P18508	CHEMBL2111343
P63138	CHEMBL2111343
Q05769	CHEMBL2111349
P31749	CHEMBL2111353
Q9Y243	CHEMBL2111353
P30728	CHEMBL2111359
P25774	CHEMBL2111368
P37231	CHEMBL2111371
P19969	CHEMBL2111374
P00749	CHEMBL2111379
P43235	CHEMBL2111380
P08413	CHEMBL2111382
P29276	CHEMBL2111386
P25099	CHEMBL2111386
Q9UM73	CHEMBL2111387
P21803	CHEMBL2111391
P61169	CHEMBL2111406
Q13946	CHEMBL2111411
P08709	CHEMBL2111412
P47869	CHEMBL2111413
P11229	CHEMBL2111417
P03956	CHEMBL2111422
Q01726	CHEMBL2111423
P05106	CHEMBL2111425
P00533	CHEMBL2111431
P21802	CHEMBL2111434
P35968	CHEMBL2111440
P43140	CHEMBL2111447
Q01959	CHEMBL2095201
Q8K2I1	CHEMBL2096912
P02718	CHEMBL2096975
P02710	CHEMBL2096975
P30938	CHEMBL2096977
P28646	CHEMBL2096977
P11541	CHEMBL2096979
P51170	CHEMBL2107836
Q15825	CHEMBL2109233
O43921	CHEMBL1795109
Q9NNX6	CHEMBL1795114
P11229	CHEMBL2095219
P35916	CHEMBL2095227
P17948	CHEMBL2095227
P18434	CHEMBL2095228
Q01668	CHEMBL2095229
A3EZI9	CHEMBL2095231
P08394	CHEMBL2095232
P04993	CHEMBL2095232
Q06210	CHEMBL1909481
Q9P0U3	CHEMBL1909484
O24164	CHEMBL1926489
P34884	CHEMBL1926491
Q8NB78	CHEMBL1938208
Q9Y2K7	CHEMBL1938210
P97504	CHEMBL2034793
P05231	CHEMBL1795129
P05532	CHEMBL2034798
P70385	CHEMBL1932905
Q9SMN0	CHEMBL1932906
Q56WF8	CHEMBL1932908
Q9Y2I7	CHEMBL1938222
P32297	CHEMBL1907594
P12392	CHEMBL1907595
P47870	CHEMBL1907597
P11802	CHEMBL1907601
P28482	CHEMBL1907606
Q9BXN2	CHEMBL2034810
Q48935	CHEMBL1795187
Q07666	CHEMBL1795190
P04275	CHEMBL2021748
C3SIU2	CHEMBL1938227
P21451	CHEMBL2111453
P24385	CHEMBL2111455
P35348	CHEMBL2111467
Q9Z1B7	CHEMBL2111473
P43140	CHEMBL2111476
P06477	CHEMBL2364696
P13100	CHEMBL3085612
Q92793	CHEMBL3301383
O60674	CHEMBL3301392
P61794	CHEMBL3301393
P13423	CHEMBL3301396
P63000	CHEMBL3301397
P23921	CHEMBL3301398
Q7LG56	CHEMBL3301398
O15151	CHEMBL2221344
Q9JHR7	CHEMBL3232680
Q9ULZ1	CHEMBL3232687
H9B8T9	CHEMBL3232689
Q5RJQ4	CHEMBL3232690
Q8VDQ8	CHEMBL3232691
Q6PFX9	CHEMBL3232702
Q6E213	CHEMBL2375204
Q9X6V7	CHEMBL2363020
P54619	CHEMBL3038455
P02708	CHEMBL3038459
P04756	CHEMBL3038460
P38936	CHEMBL3038463
P30281	CHEMBL3038472
P51946	CHEMBL3038473
P50613	CHEMBL3038473
P48549	CHEMBL3038488
Q16558	CHEMBL3038495
Q91Y86	CHEMBL3038501
P27986	CHEMBL3038510
O95271	CHEMBL3038515
Q2TA32	CHEMBL3243905
C1JLF0	CHEMBL3243908
Q5D7U5	CHEMBL3243915
P07942	CHEMBL2364187
A8TX70	CHEMBL2364188
P02462	CHEMBL2364188
P02452	CHEMBL2364188
P49720	CHEMBL2364701
P40306	CHEMBL2364701
P25786	CHEMBL2364701
P28072	CHEMBL2364701
E0VHL8	CHEMBL2364702
F1L8A5	CHEMBL2364705
Q9UPN9	CHEMBL2176772
Q8WWQ0	CHEMBL2176773
O88761	CHEMBL2176782
P10860	CHEMBL2176833
P39050	CHEMBL2176840
P32249	CHEMBL3259470
P35991	CHEMBL3259478
Q9EP89	CHEMBL3259498
Q9JIY5	CHEMBL3259508
P06612	CHEMBL3259513
Q05523	CHEMBL3271926
Q91XF0	CHEMBL3271931
Q95M12	CHEMBL3286062
P01579	CHEMBL3286073
P13108	CHEMBL2304403
Q81WF0	CHEMBL3102690
Q13702	CHEMBL2163166
Q8VHL0	CHEMBL2163171
P41229	CHEMBL2163176
Q9NXA8	CHEMBL2163183
P07203	CHEMBL2163186
O95551	CHEMBL2169736
Q04844	CHEMBL2362997
Q9UF33	CHEMBL2363043
P29317	CHEMBL2363043
P00325	CHEMBL2363044
P48167	CHEMBL2363052
Q16718	CHEMBL2363065
P56556	CHEMBL2363065
P35408	CHEMBL2363068
P48443	CHEMBL2363071
P28702	CHEMBL2363071
Q9C6L5	CHEMBL2242737
Q38854	CHEMBL2285355
K2RV19	CHEMBL2366444
P05793	CHEMBL2366462
P18405	CHEMBL2363075
P47901	CHEMBL2363078
Q07071	CHEMBL3124733
L5VBG2	CHEMBL3124740
O94925	CHEMBL2146302
O35904	CHEMBL2216745
Q86SG6	CHEMBL2417353
P17252	CHEMBL3137267
P27732	CHEMBL3137269
P27732	CHEMBL3137270
P43143	CHEMBL3137275
P96471	CHEMBL2346485
Q76LX8	CHEMBL2346492
P02918	CHEMBL2354204
Q53725	CHEMBL2362972
P0A7N4	CHEMBL2363135
P0AG51	CHEMBL2363135
P0ADZ0	CHEMBL2363135
P0ADY7	CHEMBL2363135
P0A7X3	CHEMBL2363135
P0A7W7	CHEMBL2363135
P0ADZ4	CHEMBL2363135
P0A7R9	CHEMBL2363135
P07766	CHEMBL2364168
P48551	CHEMBL2364170
Q96K76	CHEMBL2157851
Q9BXW9	CHEMBL2157857
F6X9D9	CHEMBL2157859
Q15910	CHEMBL2189110
Q9X759	CHEMBL2189123
Q5VST6	CHEMBL2189132
Q9UMR5	CHEMBL2189137
Q5QQ41	CHEMBL2189141
Q43191	CHEMBL2189149
P07583	CHEMBL2189155
Q8R0V5	CHEMBL2189159
P93841	CHEMBL2285352
P06453	CHEMBL2366567
P00833	CHEMBL2366567
Q9NG02	CHEMBL2366519
Q99MB1	CHEMBL2146340
P78508	CHEMBL2146348
B9UM26	CHEMBL2146352
O75351	CHEMBL2311229
P46459	CHEMBL2311231
Q9BY08	CHEMBL2311238
O95278	CHEMBL2311242
Q2FZ42	CHEMBL2364096
P0A0F4	CHEMBL2364096
Q2FXY6	CHEMBL2364096
P66322	CHEMBL2364103
Q9A1X4	CHEMBL2364103
P66303	CHEMBL2364103
P66235	CHEMBL2364103
P66084	CHEMBL2364103
P66634	CHEMBL2364103
P66555	CHEMBL2364103
P9WPV5	CHEMBL2364166
Q9QUN7	CHEMBL3137289
A4Q9F0	CHEMBL2401604
J0XGS3	CHEMBL2366441
P06402	CHEMBL2366463
P10098	CHEMBL2366465
P18063	CHEMBL2366468
Q76129	CHEMBL2366504
P00592	CHEMBL2366566
P52904	CHEMBL2366570
Q40010	CHEMBL2366573
O45117	CHEMBL2366579
A3QR02	CHEMBL2366405
K4JRP7	CHEMBL2366447
Q4PBW5	CHEMBL2366497
Q9NJH6	CHEMBL2366514
A3FFR5	CHEMBL2233619
P32358	CHEMBL2268008
P47791	CHEMBL2366476
P69560	CHEMBL2366481
E5L6Y0	CHEMBL2366589
P19468	CHEMBL2366469
Q9WKE8	CHEMBL2366516
Q6V7U7	CHEMBL2366584
A3EZJ5	CHEMBL2366577
P46225	CHEMBL2366474
P46426	CHEMBL2366475
Q866A2	CHEMBL2150833
P72524	CHEMBL2311225
Q6P549	CHEMBL2331063
O15357	CHEMBL2331064
Q07864	CHEMBL2363042
P28340	CHEMBL2363042
P09884	CHEMBL2363042
Q9S497	CHEMBL2396503
Q9BXT2	CHEMBL2363032
Q9P0X4	CHEMBL2363032
Q13698	CHEMBL2363032
Q673L6	CHEMBL3108654
Q6ZWH5	CHEMBL3108655
Q01118	CHEMBL2331043
P18825	CHEMBL2331074
P14416	CHEMBL2331075
E0VY07	CHEMBL2364025
E0W492	CHEMBL2364025
Q968X7	CHEMBL2364026
P02675	CHEMBL2364709
O60895	CHEMBL2364173
Q9Y259	CHEMBL3112385
P72525	CHEMBL2363033
Q5IB64	CHEMBL2321642
Q9H7B4	CHEMBL2321643
Q86Y97	CHEMBL2321644
P66257	CHEMBL2363853
Q8CWU8	CHEMBL2363853
Q8CWU5	CHEMBL2363853
P66633	CHEMBL2363853
P66582	CHEMBL2363853
Q8CWQ0	CHEMBL2363853
P66360	CHEMBL2363853
P9WH93	CHEMBL2363965
P9WHA7	CHEMBL2363965
P9WHB5	CHEMBL2363965
P9WHD3	CHEMBL2363965
P9WHE7	CHEMBL2363965
P9WH31	CHEMBL2363965
P9WH33	CHEMBL2363965
P9WH49	CHEMBL2363965
P9WH55	CHEMBL2363965
P9WH63	CHEMBL2363965
P9WH67	CHEMBL2363965
P9WHE1	CHEMBL2363965
Q9HWF6	CHEMBL2364022
Q9I0A1	CHEMBL2364022
Q9HVL7	CHEMBL2364022
Q9HVL6	CHEMBL2364022
Q9HWE5	CHEMBL2364022
Q9HWC7	CHEMBL2364022
Q9HWD1	CHEMBL2364022
Q9I5V8	CHEMBL2364022
Q9UIX4	CHEMBL2362996
Q9NS40	CHEMBL2362996
Q14721	CHEMBL2362996
P51787	CHEMBL2362996
O43525	CHEMBL2362996
P12319	CHEMBL2248
P55211	CHEMBL2273
P11802	CHEMBL331
P13697	CHEMBL2293
Q5EGZ1	CHEMBL2311
O00483	CHEMBL2317
O75173	CHEMBL2318
P47811	CHEMBL2336
Q9NWM8	CHEMBL2342
P18871	CHEMBL2350
O42392	CHEMBL2353
P00915	CHEMBL261
P68825	CHEMBL2367
O55192	CHEMBL2370
P17655	CHEMBL2382
P85973	CHEMBL2395
P33260	CHEMBL2408
P35563	CHEMBL2411
Q9HCP0	CHEMBL2426
Q99MI5	CHEMBL2429
Q9H4A4	CHEMBL2432
P16519	CHEMBL2433
P11678	CHEMBL2438
Q28017	CHEMBL2441
P27707	CHEMBL2447
P35396	CHEMBL2458
P37238	CHEMBL2459
P21761	CHEMBL2467
P48169	CHEMBL2472
P53582	CHEMBL2474
Q62053	CHEMBL2488
Q16566	CHEMBL2494
Q9Y5Z0	CHEMBL2525
Q03311	CHEMBL2528
O35379	CHEMBL2532
O15530	CHEMBL2534
P78368	CHEMBL2543
P53355	CHEMBL2558
P43346	CHEMBL2570
P21447	CHEMBL2573
P43144	CHEMBL2585
P11387	CHEMBL1781
P43220	CHEMBL1784
P00747	CHEMBL1801
P20701	CHEMBL1803
P02918	CHEMBL1813
P09884	CHEMBL1828
P01854	CHEMBL1834
P54219	CHEMBL1838
P35498	CHEMBL1845
P0A8V2	CHEMBL1852
P32754	CHEMBL1861
P11926	CHEMBL1869
P08588	CHEMBL213
P04293	CHEMBL1872
Q13621	CHEMBL1874
Q13639	CHEMBL1875
P55017	CHEMBL1876
P41180	CHEMBL1878
P32476	CHEMBL1888
P07550	CHEMBL210
P25103	CHEMBL249
Q9BQB6	CHEMBL1930
Q12809	CHEMBL240
P00797	CHEMBL286
Q99062	CHEMBL1996
Q7L0J3	CHEMBL1998
P22303	CHEMBL220
P00811	CHEMBL2026
P32745	CHEMBL2028
P08912	CHEMBL2035
P07949	CHEMBL2041
P80404	CHEMBL2044
P15085	CHEMBL2088
P35499	CHEMBL2072
Q99571	CHEMBL2104
P03892	CHEMBL2112
P23204	CHEMBL2128
Q9NZK7	CHEMBL2154
P22392	CHEMBL2160
P04276	CHEMBL2163
Q9CPU0	CHEMBL2175
Q9EPX4	CHEMBL2188
P15289	CHEMBL2193
Q9UKG9	CHEMBL2206
P63085	CHEMBL2207
P02665	CHEMBL2210
P41245	CHEMBL2214
P09668	CHEMBL2225
P35790	CHEMBL3117
P62812	CHEMBL3139
P42338	CHEMBL3145
P00789	CHEMBL3147
P29074	CHEMBL3165
O43603	CHEMBL3176
P15208	CHEMBL3187
Q9Y3R4	CHEMBL3200
P48147	CHEMBL3202
Q01177	CHEMBL3204
P0CO23	CHEMBL3226
P08631	CHEMBL3234
P09811	CHEMBL3239
P11717	CHEMBL3240
P51639	CHEMBL3247
Q9UBY5	CHEMBL3250
P02768	CHEMBL3253
P58406	CHEMBL3263
Q9UBF8	CHEMBL3268
P06700	CHEMBL3275
P13051	CHEMBL3277
P34960	CHEMBL2594
O94806	CHEMBL2595
P08413	CHEMBL2610
P04184	CHEMBL2618
P25099	CHEMBL318
P12337	CHEMBL2623
P00382	CHEMBL2627
D3ZWV0	CHEMBL2630
P60891	CHEMBL2638
P12392	CHEMBL2658
P23526	CHEMBL2664
Q16478	CHEMBL2675
P42893	CHEMBL2676
O43525	CHEMBL2684
Q04912	CHEMBL2689
Q9UIQ6	CHEMBL2693
P70596	CHEMBL2700
P23467	CHEMBL2706
Q16584	CHEMBL2708
P52790	CHEMBL2709
P00791	CHEMBL2714
P27824	CHEMBL2719
P79266	CHEMBL2720
P19099	CHEMBL2722
P16638	CHEMBL2745
Q9Z0U4	CHEMBL2753
P21236	CHEMBL2757
Q9ULA0	CHEMBL2761
P33609	CHEMBL2797
Q13557	CHEMBL2801
Q02218	CHEMBL2816
Q95N78	CHEMBL2847
P31421	CHEMBL2851
P56481	CHEMBL2854
O70129	CHEMBL2861
P80192	CHEMBL2872
Q9Z2V5	CHEMBL2878
P07451	CHEMBL2885
Q14832	CHEMBL2888
Q13237	CHEMBL2896
P45985	CHEMBL2897
P25963	CHEMBL2898
Q00960	CHEMBL311
